342,52,4
126,154,4
2,402,4
117,131,4
479,503,4
22,332,4
436,404,4
427,157,4
357,276,4
283,37,4
2,67,4
258,464,4
471,48,4
355,509,4
86,457,4
368,508,4
232,32,4
438,138,4
419,143,4
356,16,4
429,397,4
346,263,4
494,167,4
330,469,4
455,300,4
205,304,4
273,54,4
272,32,4
65,279,4
434,179,4
509,366,4
390,12,4
383,382,4
349,271,4
87,116,4
381,509,4
347,201,4
477,150,4
260,202,4
311,192,4
390,388,4
291,169,4
487,352,4
427,509,4
486,111,4
142,480,4
375,297,4
414,166,4
480,376,4
203,150,4
279,101,4
403,125,4
259,193,4
451,222,4
427,465,4
472,374,4
380,373,4
507,31,4
219,243,4
324,370,4
340,263,4
273,246,4
434,322,4
380,167,4
93,109,4
452,458,4
36,288,4
299,57,4
417,56,4
239,160,4
422,83,4
150,306,4
205,331,4
447,388,4
221,303,4
158,91,4
298,87,4
8,206,4
390,46,4
503,104,4
230,354,4
248,393,4
215,349,4
21,509,4
348,218,4
205,79,4
505,42,4
306,493,4
404,417,4
41,356,4
474,186,4
432,171,4
405,37,4
43,373,4
456,3,4
364,273,4
378,45,4
91,120,4
211,169,4
244,420,4
422,155,4
15,131,4
110,266,4
306,397,4
48,491,4
366,303,4
153,38,4
189,235,4
149,270,4
343,478,4
471,217,4
509,184,4
296,203,4
220,471,4
473,284,4
335,402,4
499,106,4
238,191,4
442,241,4
188,304,4
505,246,4
240,506,4
174,152,4
195,152,4
479,234,4
406,388,4
409,209,4
276,151,4
189,123,4
429,140,4
83,176,4
406,50,4
90,149,4
342,357,4
82,446,4
455,401,4
2,267,4
391,201,4
368,138,4
467,429,4
15,221,4
427,326,4
498,273,4
423,73,4
414,352,4
159,485,4
452,230,4
270,227,4
432,89,4
165,248,4
427,338,4
407,509,4
105,3,4
420,390,4
293,238,4
411,388,4
56,292,4
394,103,4
503,507,4
397,396,4
416,374,4
152,349,4
509,500,4
200,211,4
188,508,4
161,352,4
291,449,4
272,210,4
311,501,4
28,376,4
277,312,4
318,146,4
240,357,4
150,508,4
489,100,4
423,266,4
200,111,4
450,137,4
139,470,4
480,290,4
312,420,4
396,33,4
185,152,4
299,66,4
5,201,4
298,234,4
344,26,4
304,246,4
439,295,4
28,41,4
332,289,4
157,260,4
361,12,4
64,464,4
166,8,4
136,146,4
64,319,4
345,12,4
75,5,4
253,13,4
465,124,4
293,6,4
3,416,4
327,357,4
342,281,4
169,291,4
380,498,4
232,96,4
8,509,4
348,184,4
90,143,4
275,333,4
17,304,4
403,406,4
492,418,4
284,189,4
4,8,4
418,336,4
425,4,4
243,218,4
268,150,4
95,506,4
117,331,4
313,339,4
319,203,4
236,207,4
508,291,4
468,403,4
330,392,4
445,146,4
168,508,4
480,43,4
436,262,4
298,385,4
494,357,4
431,459,4
341,210,4
460,468,4
372,206,4
439,28,4
296,114,4
413,419,4
448,26,4
88,310,4
385,461,4
97,438,4
285,134,4
157,409,4
505,270,4
303,99,4
373,51,4
438,221,4
329,196,4
462,156,4
445,231,4
354,112,4
449,18,4
468,463,4
489,263,4
31,406,4
489,4,4
444,126,4
363,358,4
329,40,4
508,142,4
26,266,4
157,278,4
232,508,4
263,119,4
208,493,4
261,139,4
397,411,4
290,385,4
227,491,4
167,93,4
189,271,4
295,501,4
169,399,4
219,2,4
323,334,4
290,256,4
338,167,4
268,374,4
322,4,4
395,383,4
508,391,4
334,205,4
128,384,4
496,283,4
274,196,4
14,199,4
50,380,4
197,96,4
451,487,4
191,262,4
363,37,4
416,8,4
460,60,4
309,260,4
450,85,4
4,214,4
447,461,4
443,213,4
198,51,4
221,236,4
313,317,4
356,250,4
407,398,4
33,508,4
207,268,4
507,462,4
197,306,4
126,350,4
140,309,4
147,198,4
319,124,4
482,10,4
79,431,4
369,484,4
502,296,4
236,232,4
400,112,4
474,362,4
238,183,4
476,98,4
114,373,4
229,344,4
490,237,4
69,9,4
261,110,4
5,332,4
337,138,4
437,154,4
232,132,4
170,281,4
168,325,4
347,473,4
155,233,4
381,285,4
97,268,4
58,33,4
34,415,4
47,327,4
404,130,4
170,189,4
269,3,4
304,373,4
290,163,4
355,334,4
244,368,4
439,416,4
121,440,4
484,62,4
442,397,4
64,360,4
448,408,4
370,285,4
432,120,4
467,481,4
508,414,4
362,213,4
309,380,4
92,210,4
403,255,4
454,273,4
306,299,4
389,77,4
394,147,4
338,343,4
229,259,4
72,50,4
196,462,4
26,211,4
134,424,4
299,169,4
435,355,4
79,93,4
483,471,4
497,46,4
249,160,4
225,202,4
502,234,4
505,198,4
247,226,4
404,197,4
508,332,4
493,220,4
260,220,4
206,68,4
318,160,4
399,55,4
472,179,4
295,39,4
419,460,4
265,330,4
447,112,4
502,59,4
394,473,4
321,419,4
460,413,4
232,17,4
277,477,4
386,296,4
50,6,4
198,274,4
425,106,4
309,413,4
92,45,4
473,6,4
29,435,4
130,205,4
306,19,4
263,471,4
290,224,4
389,121,4
272,109,4
390,169,4
373,405,4
233,170,4
76,459,4
477,404,4
404,294,4
319,391,4
93,34,4
398,10,4
508,72,4
262,182,4
431,200,4
444,255,4
212,89,4
423,176,4
77,37,4
476,194,4
217,83,4
474,424,4
188,474,4
373,504,4
417,345,4
197,77,4
428,436,4
494,425,4
317,110,4
464,167,4
396,210,4
505,357,4
412,171,4
281,250,4
356,88,4
53,255,4
201,292,4
26,61,4
239,121,4
138,252,4
365,409,4
365,350,4
349,503,4
398,339,4
195,481,4
385,397,4
80,419,4
103,319,4
346,38,4
379,247,4
306,119,4
347,134,4
280,223,4
457,10,4
313,92,4
233,221,4
297,326,4
506,169,4
449,343,4
280,173,4
471,436,4
83,241,4
260,7,4
399,160,4
5,310,4
335,218,4
420,208,4
222,358,4
91,383,4
395,506,4
490,17,4
303,181,4
479,447,4
500,142,4
405,179,4
178,299,4
435,389,4
376,391,4
482,252,4
5,255,4
211,149,4
462,308,4
189,291,4
387,112,4
362,390,4
481,278,4
55,468,4
51,135,4
215,225,4
390,286,4
180,223,4
380,131,4
349,293,4
5,432,4
334,368,4
296,412,4
157,324,4
243,173,4
507,304,4
256,233,4
193,225,4
306,354,4
426,374,4
37,337,4
53,368,4
461,218,4
81,132,4
319,356,4
338,58,4
363,185,4
346,401,4
69,505,4
79,158,4
378,221,4
250,323,4
330,269,4
67,139,4
400,73,4
141,87,4
21,407,4
204,191,4
129,440,4
239,61,4
475,168,4
97,218,4
171,270,4
228,59,4
26,324,4
285,112,4
317,372,4
471,248,4
301,289,4
56,48,4
280,397,4
39,258,4
465,391,4
316,483,4
412,472,4
289,373,4
286,331,4
33,24,4
50,353,4
152,108,4
412,188,4
323,281,4
217,294,4
405,374,4
179,326,4
272,162,4
49,228,4
323,257,4
283,271,4
98,501,4
279,237,4
489,494,4
378,347,4
372,312,4
294,399,4
340,388,4
219,183,4
470,56,4
461,289,4
497,177,4
317,244,4
491,506,4
414,128,4
19,174,4
340,321,4
262,319,4
499,391,4
216,70,4
15,245,4
125,366,4
405,246,4
483,83,4
365,57,4
333,482,4
300,484,4
249,238,4
472,207,4
427,13,4
348,338,4
10,30,4
48,478,4
425,360,4
397,367,4
473,506,4
311,236,4
123,135,4
118,258,4
256,56,4
357,228,4
472,298,4
106,301,4
471,227,4
427,219,4
326,227,4
406,143,4
134,213,4
400,445,4
501,445,4
252,479,4
328,316,4
299,15,4
475,69,4
412,111,4
286,486,4
34,443,4
462,497,4
385,269,4
219,101,4
346,380,4
100,39,4
463,109,4
108,50,4
29,301,4
356,45,4
285,207,4
322,504,4
413,222,4
316,432,4
109,364,4
415,314,4
397,227,4
335,503,4
487,403,4
182,285,4
141,5,4
100,151,4
286,342,4
375,178,4
85,6,4
443,332,4
470,23,4
429,58,4
175,214,4
124,306,4
340,188,4
436,363,4
4,447,4
140,385,4
453,352,4
15,85,4
363,328,4
333,249,4
309,217,4
242,262,4
404,95,4
146,325,4
360,305,4
228,144,4
502,471,4
460,506,4
330,32,4
252,405,4
483,482,4
479,27,4
399,460,4
211,53,4
194,317,4
460,369,4
301,427,4
293,279,4
166,304,4
386,231,4
436,342,4
470,143,4
173,357,4
472,352,4
345,419,4
230,368,4
137,350,4
396,272,4
477,113,4
407,337,4
386,451,4
91,162,4
283,126,4
262,347,4
319,84,4
7,228,4
499,20,4
40,48,4
392,250,4
220,135,4
408,485,4
371,101,4
323,449,4
412,449,4
170,228,4
274,446,4
405,232,4
378,477,4
35,135,4
17,258,4
320,406,4
494,311,4
459,25,4
384,188,4
76,363,4
263,451,4
176,311,4
222,319,4
345,243,4
206,420,4
464,278,4
151,363,4
296,308,4
456,201,4
258,373,4
15,7,4
372,270,4
382,87,4
506,126,4
159,179,4
217,41,4
184,76,4
104,110,4
216,334,4
227,110,4
505,435,4
372,25,4
220,154,4
369,422,4
5,381,4
65,397,4
475,267,4
422,405,4
18,501,4
171,376,4
136,369,4
205,390,4
192,188,4
494,71,4
241,8,4
261,398,4
107,204,4
85,104,4
482,419,4
504,317,4
273,352,4
440,97,4
252,44,4
49,397,4
258,359,4
38,10,4
485,388,4
447,439,4
221,213,4
23,392,4
47,451,4
371,191,4
421,93,4
487,320,4
501,259,4
58,264,4
502,500,4
485,207,4
37,277,4
208,103,4
382,149,4
280,14,4
98,198,4
433,504,4
204,223,4
359,477,4
86,25,4
284,408,4
247,273,4
366,171,4
218,264,4
260,265,4
480,311,4
455,384,4
315,267,4
208,125,4
443,271,4
239,399,4
352,172,4
27,13,4
94,13,4
73,264,4
485,458,4
127,261,4
247,143,4
17,148,4
241,109,4
124,184,4
273,264,4
357,414,4
447,166,4
190,453,4
270,386,4
152,21,4
446,8,4
277,366,4
364,157,4
191,110,4
297,143,4
499,459,4
443,195,4
484,334,4
175,262,4
122,76,4
426,489,4
196,331,4
118,88,4
460,186,4
285,290,4
64,374,4
182,193,4
458,42,4
237,47,4
221,384,4
426,26,4
264,67,4
229,273,4
45,33,4
160,199,4
184,375,4
7,20,4
374,77,4
107,349,4
246,471,4
111,187,4
355,196,4
252,340,4
395,306,4
29,360,4
187,15,4
89,414,4
164,26,4
288,429,4
313,456,4
182,177,4
22,30,4
65,89,4
486,129,4
73,71,4
314,29,4
405,320,4
407,277,4
388,334,4
309,52,4
426,255,4
323,59,4
60,178,4
241,459,4
174,137,4
162,493,4
505,486,4
72,23,4
28,157,4
196,362,4
310,443,4
18,382,4
46,111,4
419,240,4
499,331,4
394,352,4
374,122,4
421,283,4
430,233,4
109,128,4
139,291,4
172,171,4
284,470,4
77,495,4
300,452,4
258,418,4
288,92,4
180,493,4
76,278,4
218,114,4
84,227,4
95,452,4
381,320,4
413,81,4
379,258,4
355,319,4
446,503,4
147,442,4
155,456,4
299,131,4
445,374,4
258,91,4
416,500,4
269,283,4
356,431,4
406,354,4
308,471,4
94,175,4
161,106,4
345,311,4
458,78,4
103,337,4
233,325,4
481,221,4
66,164,4
371,232,4
90,353,4
9,276,4
330,181,4
276,84,4
47,295,4
116,117,4
334,435,4
119,207,4
331,303,4
27,231,4
84,323,4
374,450,4
139,276,4
196,436,4
309,148,4
19,459,4
130,120,4
90,84,4
180,420,4
68,221,4
501,212,4
168,467,4
244,81,4
185,358,4
117,22,4
236,286,4
44,3,4
32,4,4
45,15,4
284,49,4
129,327,4
132,321,4
37,474,4